dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,02:19:00,66.39972,-17.52988,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-11,22:58:00,66.41398,-17.66092,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,04:16:00,66.38254,-17.58070,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,04:11:00,66.37612,-17.55183,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,04:06:00,66.37680,-17.54930,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,04:01:00,66.37740,-17.54665,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,11:34:00,66.58859,-18.05800,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,11:29:00,66.58802,-18.05955,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-12,20:54:00,66.58042,-18.06715,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,10:54:00,66.58494,-18.06977,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,09:37:00,66.58362,-18.07414,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,09:32:00,66.58472,-18.07676,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,10:43:00,66.58235,-18.08051,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,21:25:00,66.58402,-18.08290,NA,NA
