dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-25,13:05:00,68.19000,-16.76000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-05-02,01:00:00,68.27000,-15.74000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-05-02,13:03:00,68.24000,-16.38000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-12,01:08:00,68.06000,-16.78000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-12,01:08:00,68.06000,-16.78000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-18,01:04:00,67.98000,-16.15000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-18,13:08:00,68.34000,-17.05000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-18,01:04:00,68.15000,-16.02000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-11,13:07:00,68.61000,-16.37000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-11,13:08:00,68.46000,-16.62000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-25,13:05:00,68.19000,-16.76000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-05-02,13:04:00,68.06000,-16.63000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-29,13:04:00,68.13000,-16.67000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-11,01:03:00,68.11000,-15.47000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-05-02,01:01:00,68.08000,-15.99000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-17,13:06:00,68.07000,-16.49000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-17,01:03:00,68.04000,-15.84000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-17,13:06:00,68.19000,-16.49000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-16,13:06:00,68.01000,-16.43000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-05-03,01:02:00,68.16000,-16.27000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-05-03,13:02:00,67.99000,-16.28000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-14,13:06:00,68.13000,-16.31000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-30,01:01:00,68.15000,-15.93000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-14,01:03:00,68.09000,-15.66000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-10,13:05:00,68.30000,-15.93000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-23,01:01:00,68.05000,-15.65000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-22,01:03:00,68.36000,-15.98000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-04-22,13:03:00,68.13000,-16.00000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-04-13,13:03:00,68.47000,-15.50000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-04-13,01:05:00,68.71000,-16.10000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-10,13:05:00,68.53000,-15.81000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-13,13:02:00,68.40000,-15.38000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-14,01:03:00,68.02000,-15.53000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-14,13:05:00,68.06000,-16.19000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-15,01:03:00,68.04000,-15.72000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-15,13:03:00,67.74000,-15.75000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-16,01:01:00,67.78000,-15.15000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-19,01:04:00,68.62000,-16.08000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-19,12:57:00,67.71000,-14.60000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-20,00:56:00,67.69000,-14.13000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-22,13:01:00,68.28000,-15.63000,NA,NA
