dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75195,75195,adult,unknown,migration,non-breeding,2007-10-18,12:00:00,60.74000,-58.95000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-29,00:00:00,63.84000,-58.73000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-30,00:00:00,63.17000,-59.18000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75195,75195,adult,unknown,migration,non-breeding,2007-10-10,00:00:00,62.92000,-58.58000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-16,00:00:00,62.91000,-59.90000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-21,00:00:00,60.22000,-60.69000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-21,12:00:00,60.72000,-60.08000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-22,00:00:00,60.18000,-60.10000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-23,00:00:00,61.10000,-61.64000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-24,00:00:00,59.31000,-62.67000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-25,00:00:00,63.08000,-59.08000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-06,00:00:00,63.83000,-58.34000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-08,00:00:00,65.94000,-60.57000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-08,12:00:00,64.62000,-62.31000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-12,00:00:00,65.54000,-58.23000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-12,12:00:00,63.66000,-61.09000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-13,00:00:00,63.20000,-60.70000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-13,12:00:00,63.93000,-59.18000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-14,00:00:00,63.64000,-59.04000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-14,12:00:00,63.21000,-59.40000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-15,00:00:00,62.93000,-59.25000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-16,00:00:00,62.29000,-58.08000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-17,00:00:00,64.64000,-62.29000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-19,00:00:00,63.74000,-59.06000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-20,00:00:00,63.99000,-59.13000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-20,12:00:00,63.31000,-60.10000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-25,00:00:00,62.86000,-58.80000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-12-25,12:00:00,58.57000,-58.75000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-09-05,00:00:00,62.00000,-58.52000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-09-05,12:00:00,62.62000,-58.68000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-22,00:00:00,59.33000,-58.35000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-23,00:00:00,63.53000,-62.14000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-26,00:00:00,59.52000,-59.61000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-27,00:00:00,60.54000,-62.51000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-27,12:00:00,60.60000,-62.15000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-29,00:00:00,62.63000,-60.93000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-30,00:00:00,61.74000,-62.57000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-10-31,12:00:00,57.60000,-59.59000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-01,00:00:00,58.83000,-60.84000,NA,no
